# time vreg
7.798949737434358702e-03 1.500000004397054498e+00
7.801950487621905732e-03 1.500000003900042289e+00
7.804951237809452762e-03 1.500000003457651720e+00
7.807951987996999792e-03 1.500000003064062781e+00
7.810952738184545954e-03 1.500000002714054315e+00
7.813953488372092984e-03 1.500000002402945176e+00
7.816954238559640014e-03 1.500000002126540499e+00
7.819954988747187044e-03 1.500000001881083067e+00
7.822955738934734074e-03 1.500000001663208460e+00
7.825956489122281104e-03 1.500000001469907307e+00
7.828957239309828134e-03 1.500000001298487096e+00
7.831957989497375164e-03 1.500000001146541528e+00
7.834958739684922194e-03 1.500000001011920547e+00
7.837959489872467489e-03 1.500000000892703911e+00
7.840960240060014519e-03 1.500000000787178100e+00
7.843960990247561549e-03 1.500000000693814117e+00
7.846961740435108579e-03 1.500000000611248163e+00
7.849962490622655609e-03 1.500000000538265654e+00
7.852963240810202639e-03 1.500000000473783679e+00
7.855963990997749669e-03 1.500000000416838564e+00
7.858964741185296699e-03 1.500000000366572772e+00
7.861965491372843728e-03 1.500000000322223581e+00
7.864966241560390758e-03 1.500000000283112200e+00
7.867966991747937788e-03 1.500000000248636223e+00
7.870967741935484818e-03 1.500000000218260299e+00
7.873968492123030113e-03 1.500000000191509031e+00
7.876969242310577143e-03 1.500000000167960978e+00
7.879969992498124173e-03 1.500000000147242218e+00
7.882970742685671203e-03 1.500000000129021016e+00
7.885971492873218233e-03 1.500000000113003829e+00
7.888972243060765263e-03 1.500000000098930419e+00
7.891972993248312293e-03 1.500000000086570751e+00
7.894973743435859323e-03 1.500000000075721207e+00
7.897974493623406353e-03 1.500000000066201489e+00
7.900975243810953383e-03 1.500000000057852612e+00
7.903975993998500413e-03 1.500000000050533799e+00
7.906976744186047443e-03 1.500000000044121151e+00
7.909977494373592738e-03 1.500000000038504755e+00
7.912978244561139768e-03 1.500000000033588243e+00
7.915978994748686798e-03 1.500000000029286351e+00
7.918979744936233828e-03 1.500000000025523805e+00
7.921980495123780858e-03 1.500000000022234881e+00
7.924981245311327888e-03 1.500000000019360735e+00
7.927981995498874918e-03 1.500000000016850743e+00
7.930982745686421947e-03 1.500000000014659385e+00
7.933983495873968977e-03 1.500000000012747359e+00
7.936984246061516007e-03 1.500000000011079804e+00
7.939984996249063037e-03 1.500000000009625856e+00
7.942985746436610067e-03 1.500000000008359091e+00
7.945986496624155362e-03 1.500000000007255752e+00
7.948987246811702392e-03 1.500000000006295187e+00
7.951987996999249422e-03 1.500000000005459411e+00
7.954988747186796452e-03 1.500000000004732437e+00
7.957989497374343482e-03 1.500000000004100276e+00
7.960990247561890512e-03 1.500000000003551159e+00
7.963990997749437542e-03 1.500000000003073986e+00
7.966991747936984572e-03 1.500000000002659872e+00
7.969992498124531602e-03 1.500000000002300382e+00
7.972993248312078632e-03 1.500000000001988854e+00
7.975993998499625662e-03 1.500000000001718403e+00
7.978994748687172692e-03 1.500000000001484368e+00
7.981995498874717987e-03 1.500000000001281419e+00
7.984996249062265017e-03 1.500000000001105782e+00
7.987996999249812047e-03 1.500000000000953904e+00
7.990997749437359077e-03 1.500000000000822231e+00
7.993998499624906107e-03 1.500000000000708766e+00
7.996999249812453137e-03 1.500000000000610401e+00
8.000000000000000167e-03 1.500000000000525580e+00
8.003000750187547196e-03 1.500000000000452305e+00
8.006001500375094226e-03 1.500000000000389022e+00
8.009002250562641256e-03 1.500000000000334621e+00
8.012003000750188286e-03 1.500000000000287548e+00
8.015003750937735316e-03 1.500000000000246914e+00
8.018004501125282346e-03 1.500000000000212053e+00
8.021005251312827641e-03 1.500000000000182077e+00
8.024006001500374671e-03 1.500000000000156097e+00
8.027006751687921701e-03 1.500000000000133893e+00
8.030007501875468731e-03 1.500000000000114797e+00
8.033008252063015761e-03 1.500000000000098366e+00
8.036009002250562791e-03 1.500000000000084155e+00
8.039009752438109821e-03 1.500000000000072164e+00
8.042010502625656851e-03 1.500000000000061728e+00
8.045011252813203881e-03 1.500000000000052847e+00
8.048012003000750911e-03 1.500000000000045075e+00
8.051012753188297941e-03 1.500000000000038636e+00
8.054013503375844971e-03 1.500000000000032863e+00
8.057014253563390266e-03 1.500000000000028200e+00
8.060015003750937296e-03 1.500000000000023981e+00
8.063015753938484326e-03 1.500000000000020428e+00
8.066016504126031356e-03 1.500000000000017319e+00
8.069017254313578386e-03 1.500000000000014877e+00
8.072018004501125416e-03 1.500000000000012657e+00
8.075018754688672445e-03 1.500000000000010658e+00
8.078019504876219475e-03 1.500000000000009104e+00
8.081020255063766505e-03 1.500000000000007772e+00
8.084021005251313535e-03 1.500000000000006661e+00
8.087021755438860565e-03 1.500000000000005551e+00
8.090022505626407595e-03 1.500000000000004885e+00
8.093023255813952890e-03 1.500000000000003997e+00
8.096024006001499920e-03 1.500000000000003553e+00
8.099024756189046950e-03 1.500000000000002887e+00
8.102025506376593980e-03 1.500000000000002442e+00
8.105026256564141010e-03 1.500000000000001998e+00
8.108027006751688040e-03 1.500000000000001776e+00
8.111027756939235070e-03 1.500000000000001554e+00
8.114028507126782100e-03 1.500000000000001332e+00
8.117029257314329130e-03 1.500000000000001110e+00
8.120030007501876160e-03 1.500000000000000888e+00
8.123030757689423190e-03 1.500000000000000666e+00
8.126031507876970220e-03 1.500000000000000666e+00
8.129032258064515515e-03 1.500000000000000444e+00
8.132033008252062545e-03 1.500000000000000444e+00
8.135033758439609575e-03 1.500000000000000444e+00
8.138034508627156605e-03 1.500000000000000222e+00
8.141035258814703635e-03 1.500000000000000222e+00
8.144036009002250665e-03 1.500000000000000222e+00
8.147036759189797694e-03 1.500000000000000222e+00
8.150037509377344724e-03 1.500000000000000222e+00
8.153038259564891754e-03 1.500000000000000222e+00
8.156039009752438784e-03 1.500000000000000222e+00
8.159039759939985814e-03 1.500000000000000000e+00
8.162040510127532844e-03 1.500000000000000000e+00
8.165041260315078139e-03 1.500000000000000000e+00
8.168042010502625169e-03 1.500000000000000000e+00
8.171042760690172199e-03 1.500000000000000000e+00
8.174043510877719229e-03 1.500000000000000000e+00
8.177044261065266259e-03 1.500000000000000000e+00
8.180045011252813289e-03 1.500000000000000000e+00
8.183045761440360319e-03 1.500000000000000000e+00
8.186046511627907349e-03 1.500000000000000000e+00
8.189047261815454379e-03 1.500000000000000000e+00
8.192048012003001409e-03 1.500000000000000000e+00
8.195048762190548439e-03 1.500000000000000000e+00
8.198049512378095469e-03 1.500000000000000000e+00
8.201050262565640764e-03 1.500000000000000000e+00
8.204051012753187794e-03 1.500000000000000000e+00
8.207051762940734824e-03 1.500000000000000000e+00
8.210052513128281854e-03 1.500000000000000000e+00
8.213053263315828884e-03 1.500000000000000000e+00
8.216054013503375913e-03 1.500000000000000000e+00
8.219054763690922943e-03 1.500000000000000000e+00
8.222055513878469973e-03 1.500000000000000000e+00
8.225056264066017003e-03 1.500000000000000000e+00
8.228057014253564033e-03 1.500000000000000000e+00
8.231057764441111063e-03 1.500000000000000000e+00
8.234058514628658093e-03 1.500000000000000000e+00
8.237059264816203388e-03 1.500000000000000000e+00
8.240060015003750418e-03 1.500000000000000000e+00
8.243060765191297448e-03 1.500000000000000000e+00
8.246061515378844478e-03 1.500000000000000000e+00
8.249062265566391508e-03 1.500000000000000000e+00
8.252063015753938538e-03 1.500000000000000000e+00
8.255063765941485568e-03 1.500000000000000000e+00
8.258064516129032598e-03 1.500000000000000000e+00
8.261065266316579628e-03 1.500000000000000000e+00
8.264066016504126658e-03 1.500000000000000000e+00
8.267066766691673688e-03 1.500000000000000000e+00
8.270067516879220718e-03 1.500000000000000000e+00
8.273068267066766013e-03 1.500000000000000000e+00
8.276069017254313043e-03 1.500000000000000000e+00
8.279069767441860073e-03 1.500000000000000000e+00
8.282070517629407103e-03 1.500000000000000000e+00
8.285071267816954133e-03 1.500000000000000000e+00
8.288072018004501162e-03 1.500000000000000000e+00
8.291072768192048192e-03 1.500000000000000000e+00
8.294073518379595222e-03 1.500000000000000000e+00
8.297074268567142252e-03 1.500000000000000000e+00
8.300075018754689282e-03 1.500000000000000000e+00
8.303075768942236312e-03 1.500000000000000000e+00
8.306076519129783342e-03 1.500000000000000000e+00
8.309077269317330372e-03 1.500000000000000000e+00
8.312078019504875667e-03 1.500000000000000000e+00
8.315078769692422697e-03 1.500000000000000000e+00
8.318079519879969727e-03 1.500000000000000000e+00
8.321080270067516757e-03 1.500000000000000000e+00
8.324081020255063787e-03 1.500000000000000000e+00
8.327081770442610817e-03 1.500000000000000000e+00
8.330082520630157847e-03 1.500000000000000000e+00
8.333083270817704877e-03 1.500000000000000000e+00
8.336084021005251907e-03 1.500000000000000000e+00
8.339084771192798937e-03 1.500000000000000000e+00
8.342085521380345967e-03 1.500000000000000000e+00
8.345086271567892997e-03 1.500000000000000000e+00
8.348087021755438292e-03 1.500000000000000000e+00
8.351087771942985322e-03 1.500000000000000000e+00
8.354088522130532352e-03 1.500000000000000000e+00
8.357089272318079382e-03 1.500000000000000000e+00
8.360090022505626411e-03 1.500000000000000000e+00
8.363090772693173441e-03 1.500000000000000000e+00
8.366091522880720471e-03 1.500000000000000000e+00
8.369092273068267501e-03 1.500000000000000000e+00
8.372093023255814531e-03 1.500000000000000000e+00
8.375093773443361561e-03 1.500000000000000000e+00
8.378094523630908591e-03 1.500000000000000000e+00
8.381095273818455621e-03 1.500000000000000000e+00
8.384096024006000916e-03 1.500000000000000000e+00
8.387096774193547946e-03 1.500000000000000000e+00
8.390097524381094976e-03 1.500000000000000000e+00
8.393098274568642006e-03 1.500000000000000000e+00
8.396099024756189036e-03 1.500000000000000000e+00
8.399099774943736066e-03 1.500000000000000000e+00
8.402100525131283096e-03 1.500000000000000000e+00
8.405101275318830126e-03 1.500000000000000000e+00
8.408102025506377156e-03 1.500000000000000000e+00
8.411102775693924186e-03 1.500000000000000000e+00
8.414103525881471216e-03 1.500000000000000000e+00
8.417104276069018245e-03 1.500000000000000000e+00
8.420105026256563541e-03 1.500000000000000000e+00
8.423105776444110571e-03 1.500000000000000000e+00
8.426106526631657601e-03 1.500000000000000000e+00
8.429107276819204631e-03 1.500000000000000000e+00
8.432108027006751660e-03 1.500000000000000000e+00
8.435108777194298690e-03 1.500000000000000000e+00
8.438109527381845720e-03 1.500000000000000000e+00
8.441110277569392750e-03 1.500000000000000000e+00
8.444111027756939780e-03 1.500000000000000000e+00
8.447111777944486810e-03 1.500000000000000000e+00
8.450112528132033840e-03 1.500000000000000000e+00
8.453113278319580870e-03 1.500000000000000000e+00
8.456114028507126165e-03 1.500000000000000000e+00
8.459114778694673195e-03 1.500000000000000000e+00
8.462115528882220225e-03 1.500000000000000000e+00
8.465116279069767255e-03 1.500000000000000000e+00
8.468117029257314285e-03 1.500000000000000000e+00
8.471117779444861315e-03 1.500000000000000000e+00
8.474118529632408345e-03 1.500000000000000000e+00
8.477119279819955375e-03 1.500000000000000000e+00
8.480120030007502405e-03 1.500000000000000000e+00
8.483120780195049435e-03 1.500000000000000000e+00
8.486121530382596465e-03 1.500000000000000000e+00
8.489122280570143494e-03 1.500000000000000000e+00
8.492123030757688790e-03 1.500000000000000000e+00
8.495123780945235820e-03 1.500000000000000000e+00
8.498124531132782850e-03 1.500000000000000000e+00
8.501125281320329879e-03 1.500000000000000000e+00
8.504126031507876909e-03 1.500000000000000000e+00
8.507126781695423939e-03 1.500000000000000000e+00
8.510127531882970969e-03 1.500000000000000000e+00
8.513128282070517999e-03 1.500000000000000000e+00
8.516129032258065029e-03 1.500000000000000000e+00
8.519129782445612059e-03 1.500000000000000000e+00
8.522130532633159089e-03 1.500000000000000000e+00
8.525131282820706119e-03 1.500000000000000000e+00
8.528132033008251414e-03 1.500000000000000000e+00
8.531132783195798444e-03 1.500000000000000000e+00
8.534133533383345474e-03 1.500000000000000000e+00
8.537134283570892504e-03 1.500000000000000000e+00
8.540135033758439534e-03 1.500000000000000000e+00
8.543135783945986564e-03 1.500000000000000000e+00
8.546136534133533594e-03 1.500000000000000000e+00
8.549137284321080624e-03 1.500000000000000000e+00
8.552138034508627654e-03 1.500000000000000000e+00
8.555138784696174684e-03 1.500000000000000000e+00
8.558139534883721714e-03 1.500000000000000000e+00
8.561140285071268743e-03 1.500000000000000000e+00
8.564141035258814039e-03 1.500000000000000000e+00
8.567141785446361069e-03 1.500000000000000000e+00
8.570142535633908099e-03 1.500000000000000000e+00
8.573143285821455128e-03 1.500000000000000000e+00
8.576144036009002158e-03 1.500000000000000000e+00
8.579144786196549188e-03 1.500000000000000000e+00
8.582145536384096218e-03 1.500000000000000000e+00
8.585146286571643248e-03 1.500000000000000000e+00
8.588147036759190278e-03 1.500000000000000000e+00
8.591147786946737308e-03 1.500000000000000000e+00
8.594148537134284338e-03 1.500000000000000000e+00
8.597149287321831368e-03 1.500000000000000000e+00
8.600150037509376663e-03 1.500000000000000000e+00
8.603150787696923693e-03 1.500000000000000000e+00
8.606151537884470723e-03 1.500000000000000000e+00
8.609152288072017753e-03 1.500000000000000000e+00
8.612153038259564783e-03 1.500000000000000000e+00
8.615153788447111813e-03 1.500000000000000000e+00
8.618154538634658843e-03 1.500000000000000000e+00
8.621155288822205873e-03 1.500000000000000000e+00
8.624156039009752903e-03 1.500000000000000000e+00
8.627156789197299933e-03 1.500000000000000000e+00
8.630157539384846963e-03 1.500000000000000000e+00
8.633158289572393992e-03 1.500000000000000000e+00
8.636159039759941022e-03 1.500000000000000000e+00
8.639159789947486318e-03 1.500000000000000000e+00
8.642160540135033348e-03 1.500000000000000000e+00
8.645161290322580377e-03 1.500000000000000000e+00
8.648162040510127407e-03 1.500000000000000000e+00
8.651162790697674437e-03 1.500000000000000000e+00
8.654163540885221467e-03 1.500000000000000000e+00
8.657164291072768497e-03 1.500000000000000000e+00
8.660165041260315527e-03 1.500000000000000000e+00
8.663165791447862557e-03 1.500000000000000000e+00
8.666166541635409587e-03 1.500000000000000000e+00
8.669167291822956617e-03 1.500000000000000000e+00
8.672168042010503647e-03 1.500000000000000000e+00
8.675168792198048942e-03 1.500000000000000000e+00
8.678169542385595972e-03 1.500000000000000000e+00
8.681170292573143002e-03 1.500000000000000000e+00
8.684171042760690032e-03 1.500000000000000000e+00
8.687171792948237062e-03 1.500000000000000000e+00
8.690172543135784092e-03 1.500000000000000000e+00
8.693173293323331122e-03 1.500000000000000000e+00
8.696174043510878152e-03 1.500000000000000000e+00
8.699174793698425182e-03 1.500000000000000000e+00
8.702175543885972211e-03 1.500000000000000000e+00
8.705176294073519241e-03 1.500000000000000000e+00
8.708177044261066271e-03 1.500000000000000000e+00
8.711177794448611567e-03 1.500000000000000000e+00
8.714178544636158597e-03 1.500000000000000000e+00
8.717179294823705626e-03 1.500000000000000000e+00
8.720180045011252656e-03 1.500000000000000000e+00
8.723180795198799686e-03 1.500000000000000000e+00
8.726181545386346716e-03 1.500000000000000000e+00
8.729182295573893746e-03 1.500000000000000000e+00
8.732183045761440776e-03 1.500000000000000000e+00
8.735183795948987806e-03 1.500000000000000000e+00
8.738184546136534836e-03 1.500000000000000000e+00
8.741185296324081866e-03 1.500000000000000000e+00
8.744186046511628896e-03 1.500000000000000000e+00
8.747186796699174191e-03 1.500000000000000000e+00
